# TPV6/7 station x2_-12_x3_0 nearside (along_strike=-12000, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
1.4923581184e-02 -8.3607250918e-152 -2.2191144112e-148 7.0000000000e+01 1.6305860273e-152 4.3313343778e-149 2.0856689869e-148 1.3415069526e-151 3.5608064468e-148 1.2000000000e+02
1.5669760243e-02 -1.0946202047e-149 -2.8893338210e-146 7.0000000000e+01 2.2856489962e-150 6.0392565381e-147 2.9078861095e-146 1.7638459519e-149 4.6561099911e-146 1.2000000000e+02
1.6415939302e-02 -1.0010153263e-147 -2.6248105204e-144 7.0000000000e+01 2.2152119355e-148 5.8158255313e-145 2.8001182021e-144 1.6194104324e-147 4.2467032396e-144 1.2000000000e+02
1.7162118362e-02 -6.8010015820e-146 -1.7698087438e-142 7.0000000000e+01 1.5837326768e-146 4.1273801573e-143 1.9870611495e-142 1.1043421790e-145 2.8741199750e-142 1.2000000000e+02
1.7908297421e-02 -3.5918099805e-144 -9.2679369943e-141 7.0000000000e+01 8.7554672034e-145 2.2630240287e-141 1.0894273226e-140 5.8529164117e-144 1.5104288220e-140 1.2000000000e+02
1.8654476480e-02 -1.5262415491e-142 -3.9018670622e-139 7.0000000000e+01 3.8788720371e-143 9.9356481862e-140 4.7827549281e-139 2.4953848063e-142 6.3805144220e-139 1.2000000000e+02
1.9400655539e-02 -5.3607954762e-141 -1.3569388431e-137 7.0000000000e+01 1.4159803839e-141 3.5919603585e-138 1.7289670093e-137 8.7929823454e-141 2.2261127406e-137 1.2000000000e+02
2.0146834598e-02 -1.5905289256e-139 -3.9837489005e-136 7.0000000000e+01 4.3552251412e-140 1.0934680550e-136 5.2630184818e-136 2.6168975395e-139 6.5558360300e-136 1.2000000000e+02
2.0893013658e-02 -4.0575112116e-138 -1.0050747934e-134 7.0000000000e+01 1.1493744329e-138 2.8546124958e-135 1.3738835388e-134 6.6956836196e-138 1.6589590424e-134 1.2000000000e+02
2.1639192717e-02 -9.0320567732e-137 -2.2116200310e-133 7.0000000000e+01 2.6421781865e-137 6.4883572114e-134 3.1225671225e-133 1.4947511991e-136 3.6610524543e-133 1.2000000000e+02
2.2385371776e-02 -1.7763205604e-135 -4.2978605340e-132 7.0000000000e+01 5.3582992965e-136 1.3004941921e-132 6.2583523850e-132 2.9478939205e-135 7.1345576749e-132 1.2000000000e+02
2.3131550835e-02 -3.1193982299e-134 -7.4550939566e-131 7.0000000000e+01 9.6906858622e-135 2.3237465751e-131 1.1181889616e-130 5.1907994442e-134 1.2409426714e-130 1.2000000000e+02
2.3877729894e-02 -4.9363662821e-133 -1.1649441661e-129 7.0000000000e+01 1.5775760338e-133 3.7362952132e-130 1.7978056100e-129 8.2359039501e-133 1.9442628947e-129 1.2000000000e+02
2.4623908953e-02 -7.0955710070e-132 -1.6530364480e-128 7.0000000000e+01 2.3305060586e-132 5.4500355318e-129 2.6222630370e-128 1.1868660144e-131 2.7660078351e-128 1.2000000000e+02
2.5370088013e-02 -9.3291592676e-131 -2.1450271158e-127 7.0000000000e+01 3.1464084621e-131 7.2637330237e-128 3.4947203130e-127 1.5643695234e-130 3.5982946699e-127 1.2000000000e+02
2.6116267072e-02 -1.1288893349e-129 -2.5612324943e-126 7.0000000000e+01 3.9066468768e-130 8.9013587716e-127 4.2823755179e-126 1.8975993700e-129 4.3070461207e-126 1.2000000000e+02
2.6862446131e-02 -1.2641414116e-128 -2.8296038663e-125 7.0000000000e+01 4.4857317507e-129 1.0085961649e-125 4.8520124546e-125 2.1300043705e-128 4.7697748427e-125 1.2000000000e+02
2.7608625190e-02 -1.3164534105e-127 -2.9067278113e-124 7.0000000000e+01 4.7869793484e-128 1.0619728484e-124 5.1085120967e-124 2.2233033049e-127 4.9112811197e-124 1.2000000000e+02
2.8354804249e-02 -1.2805484046e-126 -2.7887571476e-123 7.0000000000e+01 4.7690148077e-127 1.0437457000e-123 5.0205627737e-123 2.1675817901e-126 4.7227717841e-123 1.2000000000e+02
2.9100983309e-02 -1.1681462709e-125 -2.5089040216e-122 7.0000000000e+01 4.4533396760e-126 9.6143882860e-123 4.6244099473e-122 1.9817184128e-125 4.2583842146e-122 1.2000000000e+02
2.9847162368e-02 -1.0029490051e-124 -2.1242348900e-121 7.0000000000e+01 3.9121986909e-125 8.3308742711e-122 4.0068446186e-121 1.7051739613e-124 3.6134122153e-121 1.2000000000e+02
3.0593341427e-02 -8.1315009522e-124 -1.6982578305e-120 7.0000000000e+01 3.2439904271e-124 6.8132556934e-121 3.2767563823e-120 1.3854359207e-123 2.8950313867e-120 1.2000000000e+02
3.1339520486e-02 -6.2442467357e-123 -1.2858828900e-119 7.0000000000e+01 2.5467294789e-123 5.2752351483e-120 2.5369338131e-119 1.0661129639e-122 2.1966812707e-119 1.2000000000e+02
3.2085699545e-02 -4.5541363398e-122 -9.2470089617e-119 7.0000000000e+01 1.8981996400e-122 3.8776569089e-119 1.8647252547e-118 7.7914615374e-122 1.5829417132e-118 1.2000000000e+02
3.2831878605e-02 -3.1626568957e-121 -6.3315822394e-118 7.0000000000e+01 1.3466999238e-121 2.7130448867e-118 1.3046106852e-117 5.4217276284e-121 1.0860670627e-117 1.2000000000e+02
3.3578057664e-02 -2.0962182480e-120 -4.1376874236e-117 7.0000000000e+01 9.1158531640e-121 1.8110785920e-117 8.7084339107e-117 3.6006296848e-120 7.1115817033e-117 1.2000000000e+02
3.4324236723e-02 -1.3289281212e-119 -2.5863323261e-116 7.0000000000e+01 5.9002696334e-120 1.1560200742e-116 5.5583679373e-116 2.2870941684e-119 4.4539055665e-116 1.2000000000e+02
3.5070415782e-02 -8.0746004371e-119 -1.5494240246e-115 7.0000000000e+01 3.6591129300e-119 7.0701179520e-116 3.3992889284e-115 1.3922878687e-118 2.6733741354e-115 1.2000000000e+02
3.5816594841e-02 -4.7109414513e-118 -8.9131622928e-115 7.0000000000e+01 2.1783533901e-118 4.1509162713e-115 1.9956540630e-114 8.1381666070e-118 1.5407751715e-114 1.2000000000e+02
3.6562773901e-02 -2.6437390025e-117 -4.9320711483e-114 7.0000000000e+01 1.2470745448e-117 2.3436006548e-114 1.1266918109e-113 4.5754552897e-117 8.5416268541e-114 1.2000000000e+02
3.7308952960e-02 -1.4294220657e-116 -2.6294968826e-113 7.0000000000e+01 6.8767014682e-117 1.2745611121e-113 6.1272106836e-113 2.4783329038e-116 4.5621977711e-113 1.2000000000e+02
3.8055132019e-02 -7.4575224050e-116 -1.3527751877e-112 7.0000000000e+01 3.6581164121e-116 6.6871907720e-113 3.2145995517e-112 1.2952817919e-115 2.3512792771e-112 1.2000000000e+02
3.8801311078e-02 -3.7595888423e-115 -6.7252767616e-112 7.0000000000e+01 1.8799586226e-115 3.3896820872e-112 1.6293844081e-111 6.5413628626e-115 1.1709906188e-111 1.2000000000e+02
3.9547490137e-02 -1.8339154826e-114 -3.2352651797e-111 7.0000000000e+01 9.3462599092e-115 1.6622408026e-111 7.9898819333e-111 3.1963447665e-114 5.6429461940e-111 1.2000000000e+02
4.0293669197e-02 -8.6667864187e-114 -1.5079027755e-110 7.0000000000e+01 4.5006618378e-114 7.8958828218e-111 3.7951537754e-110 1.5130998194e-113 2.6345765577e-110 1.2000000000e+02
4.1039848256e-02 -3.9727507489e-113 -6.8173700092e-110 7.0000000000e+01 2.1017532775e-113 3.6374646440e-110 1.7482766551e-109 6.9474483246e-113 1.1931226216e-109 1.2000000000e+02
4.1786027315e-02 -1.7683335128e-112 -2.9931408211e-109 7.0000000000e+01 9.5288838689e-113 1.6269635401e-109 7.8193803314e-109 3.0975092612e-112 5.2470592600e-109 1.2000000000e+02
4.2532206374e-02 -7.6512907267e-112 -1.2775077655e-108 7.0000000000e+01 4.1987305901e-112 7.0729380805e-109 3.3992097725e-108 1.3424188954e-111 2.2431765456e-108 1.2000000000e+02
4.3278385433e-02 -3.2213345854e-111 -5.3059134185e-108 7.0000000000e+01 1.7998862839e-111 2.9915857246e-108 1.4376845988e-107 5.6608960803e-111 9.3317320012e-108 1.2000000000e+02
4.4024564493e-02 -1.3209223094e-110 -2.1464841899e-107 7.0000000000e+01 7.5133771299e-111 1.2322408351e-107 5.9216440193e-107 2.3249536471e-110 3.7811484293e-107 1.2000000000e+02
4.4770743552e-02 -5.2801611650e-110 -8.4655500313e-107 7.0000000000e+01 3.0568816824e-110 4.9473589299e-107 2.3774157364e-106 9.3081672401e-110 1.4936111207e-106 1.2000000000e+02
4.5516922611e-02 -2.0592718342e-109 -3.2577030804e-106 7.0000000000e+01 1.2132365115e-109 1.9377857171e-106 9.3115712428e-106 3.6358301375e-109 5.7566953042e-106 1.2000000000e+02
4.6263101670e-02 -7.8419899087e-109 -1.2241842245e-105 7.0000000000e+01 4.7009650969e-109 7.4104492472e-106 3.5608015043e-105 1.3867004972e-108 2.1666145656e-105 1.2000000000e+02
4.7009280729e-02 -2.9182138340e-108 -4.4956622837e-105 7.0000000000e+01 1.7796603240e-108 2.7690075168e-105 1.3304969404e-104 5.1681396019e-108 7.9688591068e-105 1.2000000000e+02
4.7755459789e-02 -1.0619451863e-107 -1.6146133901e-104 7.0000000000e+01 6.5873880980e-108 1.0117250050e-104 4.8611527344e-104 1.8835401746e-107 2.8663801581e-104 1.2000000000e+02
4.8501638848e-02 -3.7816559335e-107 -5.6750866188e-104 7.0000000000e+01 2.3857101518e-107 3.6171139330e-104 1.7379070161e-103 6.7174756084e-107 1.0090122371e-103 1.2000000000e+02
4.9247817907e-02 -1.3186921768e-106 -1.9534052444e-103 7.0000000000e+01 8.4593771173e-107 1.2662268048e-103 6.0836462507e-103 2.3459306751e-106 3.4783372634e-103 1.2000000000e+02
4.9993996966e-02 -4.5056726371e-106 -6.5887279635e-103 7.0000000000e+01 2.9386643687e-106 4.3429540780e-103 2.0865381744e-102 8.0274229744e-106 1.1749890410e-102 1.2000000000e+02
5.0740176025e-02 -1.5093551141e-105 -2.1790193618e-102 7.0000000000e+01 1.0007245445e-105 1.4603117884e-102 7.0157788410e-102 2.6930882928e-105 3.8917465424e-102 1.2000000000e+02
5.1486355085e-02 -4.9600710071e-105 -7.0700096762e-102 7.0000000000e+01 3.3425842904e-105 4.8166259440e-102 2.3139980259e-101 8.8631557530e-105 1.2646019786e-101 1.2000000000e+02
5.2232534144e-02 -1.5998787401e-104 -2.2517302533e-101 7.0000000000e+01 1.0957024775e-104 1.5592524892e-101 7.4907765996e-101 2.8630463630e-104 4.0336726469e-101 1.2000000000e+02
5.2978713203e-02 -5.0677665814e-104 -7.0433251320e-101 7.0000000000e+01 3.5267457972e-104 4.9567259202e-101 2.3812018977e-100 9.0823679683e-104 1.2636110641e-100 1.2000000000e+02
5.3724892262e-02 -1.5772275553e-103 -2.1648203635e-100 7.0000000000e+01 1.1151822726e-103 1.5480934009e-100 7.4368663693e-100 2.8308656066e-103 3.8896528504e-100 1.2000000000e+02
5.4471071321e-02 -4.8253512390e-103 -6.5411963593e-100 7.0000000000e+01 3.4659110814e-103 4.7526162741e-100 2.2830618152e-99 8.6735797077e-103 1.1770701133e-99 1.2000000000e+02
5.5217250381e-02 -1.4518448129e-102 -1.9439422556e-99 7.0000000000e+01 1.0592287308e-102 1.4348365291e-99 6.8925520024e-99 2.6135888543e-102 3.5033905939e-99 1.2000000000e+02
5.5963429440e-02 -4.2979341439e-102 -5.6844930266e-99 7.0000000000e+01 3.1846044760e-102 4.2618544167e-99 2.0472437735e-98 7.7486941390e-102 1.0260344052e-98 1.2000000000e+02
5.6709608499e-02 -1.2523663409e-101 -1.6363108454e-98 7.0000000000e+01 9.4232229768e-102 1.2459650760e-98 5.9850910787e-98 2.2612933839e-101 2.9580601674e-98 1.2000000000e+02
5.7455787558e-02 -3.5934487017e-101 -4.6385432447e-98 7.0000000000e+01 2.7453583288e-101 3.5867517067e-98 1.7229028391e-97 6.4983015922e-101 8.3984853055e-98 1.2000000000e+02
5.8201966617e-02 -1.0157089313e-100 -1.2954125782e-97 7.0000000000e+01 7.8781557665e-101 1.0170797167e-97 4.8855075354e-97 1.8396186000e-100 2.3491673661e-97 1.2000000000e+02
5.8948145677e-02 -2.8292250824e-100 -3.5653942985e-97 7.0000000000e+01 2.2276129174e-100 2.8420404852e-97 1.3651514265e-96 5.1322107304e-100 6.4760391038e-97 1.2000000000e+02
5.9694324736e-02 -7.7689519208e-100 -9.6746632384e-97 7.0000000000e+01 6.2087171675e-100 7.8286000293e-97 3.7603754339e-96 1.4115212123e-99 1.7601295369e-96 1.2000000000e+02
6.0440503795e-02 -2.1037994357e-99 -2.5890640485e-96 7.0000000000e+01 1.7063272857e-99 2.1265102229e-96 1.0214374649e-95 3.8284948623e-99 4.7181376302e-96 1.2000000000e+02
6.1186682854e-02 -5.6200180752e-99 -6.8355334291e-96 7.0000000000e+01 4.6255854092e-99 5.6980409690e-96 2.7369556787e-95 1.0244063255e-98 1.2477650201e-95 1.2000000000e+02
6.1932861913e-02 -1.4814998092e-98 -1.7809971972e-95 7.0000000000e+01 1.2372433574e-98 1.5066005057e-95 7.2366719875e-95 2.7049567529e-98 3.2566509285e-95 1.2000000000e+02
6.2679040973e-02 -3.8550481094e-98 -4.5808760580e-95 7.0000000000e+01 3.2663488751e-98 3.9320552506e-95 1.8886856354e-94 7.0506229826e-98 8.3911330080e-95 1.2000000000e+02
6.3425220032e-02 -9.9049237062e-98 -1.1634737399e-94 7.0000000000e+01 8.5137133387e-98 1.0132570120e-94 4.8669813948e-94 1.8146965905e-97 2.1350636841e-94 1.2000000000e+02
6.4171399091e-02 -2.5135622413e-97 -2.9188436393e-94 7.0000000000e+01 2.1915418589e-97 2.5788312637e-94 1.2386931207e-93 4.6133402823e-97 5.3662020169e-94 1.2000000000e+02
6.4917578150e-02 -6.3018028811e-97 -7.2348603359e-94 7.0000000000e+01 5.5728271947e-97 6.4841015379e-94 3.1145268419e-93 1.1587319225e-96 1.3326305784e-93 1.2000000000e+02
6.5663757209e-02 -1.5613194280e-96 -1.7722665030e-93 7.0000000000e+01 1.4002735822e-96 1.6110766338e-93 7.7385696615e-93 2.8762276635e-96 3.2708106997e-93 1.2000000000e+02
6.6409936268e-02 -3.8236789737e-96 -4.2915851095e-93 7.0000000000e+01 3.4775553888e-96 3.9567070800e-93 1.9005591595e-92 7.0574699300e-96 7.9362641036e-93 1.2000000000e+02
6.7156115328e-02 -9.2585016041e-96 -1.0275488473e-92 7.0000000000e+01 8.5382219174e-96 9.6075077455e-93 4.6148970189e-92 1.7122574345e-95 1.9041454692e-92 1.2000000000e+02
6.7902294387e-02 -2.2170356186e-95 -2.4332436857e-92 7.0000000000e+01 2.0729920675e-95 2.3070168229e-92 1.1081705637e-91 4.1085476203e-95 4.5186833578e-92 1.2000000000e+02
6.8648473446e-02 -5.2514189071e-95 -5.6998799959e-92 7.0000000000e+01 4.9781231019e-95 5.4796692241e-92 2.6321799997e-91 9.7523261257e-95 1.0608459212e-91 1.2000000000e+02
6.9394652505e-02 -1.2306894053e-94 -1.3211063856e-91 7.0000000000e+01 1.1826844944e-94 1.2877109241e-91 6.1856571872e-91 2.2904808158e-94 2.4644425121e-91 1.2000000000e+02
7.0140831564e-02 -2.8541737059e-94 -3.0303539793e-91 7.0000000000e+01 2.7803636381e-94 2.9945833160e-91 1.4385035759e-90 5.3240025517e-94 5.6663719310e-91 1.2000000000e+02
7.0887010624e-02 -6.5518130086e-94 -6.8805092570e-91 7.0000000000e+01 6.4692607413e-94 6.8928480124e-91 3.3111678501e-90 1.2249952746e-93 1.2897403368e-90 1.2000000000e+02
7.1633189683e-02 -1.4889411908e-93 -1.5466938843e-90 7.0000000000e+01 1.4901016968e-93 1.5706972024e-90 7.5454267224e-90 2.7906377900e-93 2.9066854302e-90 1.2000000000e+02
7.2379368742e-02 -3.3505125512e-93 -3.4429164175e-90 7.0000000000e+01 3.3983665643e-93 3.5440667247e-90 1.7025621783e-89 6.2955084049e-93 6.4874956896e-90 1.2000000000e+02
7.3125547801e-02 -7.4669336456e-93 -7.5904167850e-90 7.0000000000e+01 7.6753746513e-93 7.9196912950e-90 3.8046966826e-89 1.4066918007e-92 1.4342382893e-89 1.2000000000e+02
7.3871726860e-02 -1.6483424101e-92 -1.6576679153e-89 7.0000000000e+01 1.7170510619e-92 1.7530328645e-89 8.4219663747e-89 3.1137783808e-92 3.1413030879e-89 1.2000000000e+02
7.4617905920e-02 -3.6049611203e-92 -3.5866998704e-89 7.0000000000e+01 3.8053765880e-92 3.8443515712e-89 1.8469672430e-88 6.8292681977e-92 6.8174052709e-89 1.2000000000e+02
7.5364084979e-02 -7.8121916610e-92 -7.6900318709e-89 7.0000000000e+01 8.3563539235e-92 8.3537321981e-89 4.0135651321e-88 1.4843384367e-91 1.4663005015e-88 1.2000000000e+02
7.6110264038e-02 -1.6777713572e-91 -1.6340451966e-88 7.0000000000e+01 1.8184953715e-91 1.7990078100e-88 8.6436572726e-88 3.1976879702e-91 3.1260276062e-88 1.2000000000e+02
7.6856443097e-02 -3.5714618917e-91 -3.4416548281e-88 7.0000000000e+01 3.9224080245e-91 3.8401551417e-88 1.8451389181e-87 6.8289401226e-91 6.6068967040e-88 1.2000000000e+02
7.7602622156e-02 -7.5366056956e-91 -7.1862065546e-88 7.0000000000e+01 8.3869715800e-91 8.1263118889e-88 3.9047273771e-87 1.4459456112e-90 1.3845341658e-87 1.2000000000e+02
7.8348801216e-02 -1.5768221163e-90 -1.4877171843e-87 7.0000000000e+01 1.7780081500e-90 1.7050245410e-87 8.1930566675e-87 3.0359676440e-90 2.8772365530e-87 1.2000000000e+02
7.9094980275e-02 -3.2713334779e-90 -3.0541185606e-87 7.0000000000e+01 3.7376669008e-90 3.5474915319e-87 1.7047315132e-86 6.3219600584e-90 5.9302805542e-87 1.2000000000e+02
7.9841159334e-02 -6.7306607707e-90 -6.2179917998e-87 7.0000000000e+01 7.7922992626e-90 7.3202279836e-87 3.5178699218e-86 1.3057996332e-89 1.2124464325e-86 1.2000000000e+02
8.0587338393e-02 -1.3735182076e-89 -1.2556379361e-86 7.0000000000e+01 1.6113378286e-89 1.4982941534e-86 7.2006897922e-86 2.6756554789e-89 2.4592080552e-86 1.2000000000e+02
8.1333517452e-02 -2.7803889003e-89 -2.5152282533e-86 7.0000000000e+01 3.3053633389e-89 3.0422393535e-86 1.4621556193e-85 5.4396295871e-89 4.9491320051e-86 1.2000000000e+02
8.2079696512e-02 -5.5836623864e-89 -4.9984467863e-86 7.0000000000e+01 6.7269320854e-89 6.1286659523e-86 2.9457153703e-85 1.0973586201e-88 9.8836525554e-86 1.2000000000e+02
8.2825875571e-02 -1.1125532077e-88 -9.8555473652e-86 7.0000000000e+01 1.3584125841e-88 1.2250819966e-85 5.8886545304e-85 2.1969522731e-88 1.9588995850e-85 1.2000000000e+02
8.3572054630e-02 -2.1996494201e-88 -1.9282129416e-85 7.0000000000e+01 2.7221543201e-88 2.4301847099e-85 1.1682017054e-84 4.3655222243e-88 3.8535657327e-85 1.2000000000e+02
8.4318233689e-02 -4.3157630733e-88 -3.7436526170e-85 7.0000000000e+01 5.4138693628e-88 4.7844778018e-85 2.3000768645e-84 8.6108133068e-88 7.5251805084e-85 1.2000000000e+02
8.5064412748e-02 -8.4037073434e-88 -7.2133535324e-85 7.0000000000e+01 1.0687162311e-87 9.3496442512e-85 4.4950429880e-84 1.6861317552e-87 1.4588825892e-84 1.2000000000e+02
8.5810591808e-02 -1.6241586745e-87 -1.3794685505e-84 7.0000000000e+01 2.0942103120e-87 1.8136897169e-84 8.7203618242e-84 3.2781085124e-87 2.8081274200e-84 1.2000000000e+02
8.6556770867e-02 -3.1157483643e-87 -2.6184718136e-84 7.0000000000e+01 4.0740196649e-87 3.4928364542e-84 1.6795170249e-83 6.3282394109e-87 5.3672049240e-84 1.2000000000e+02
8.7302949926e-02 -5.9333762060e-87 -4.9336775182e-84 7.0000000000e+01 7.8688377868e-87 6.6784972897e-84 3.2116008350e-83 1.2131420849e-86 1.0187188801e-83 1.2000000000e+02
8.8049128985e-02 -1.1216905819e-86 -9.2278820920e-84 7.0000000000e+01 1.5091083361e-86 1.2679444976e-83 6.0979214299e-83 2.3096662277e-86 1.9203186855e-83 1.2000000000e+02
8.8795308044e-02 -2.1052259787e-86 -1.7134031572e-83 7.0000000000e+01 2.8740100544e-86 2.3904313346e-83 1.1497379978e-82 4.3675040185e-86 3.5953488084e-83 1.2000000000e+02
8.9541487104e-02 -3.9228172636e-86 -3.1583263893e-83 7.0000000000e+01 5.4356040200e-86 4.4754648174e-83 2.1528025313e-82 8.2035120496e-86 6.6863871471e-83 1.2000000000e+02
9.0287666163e-02 -7.2574924598e-86 -5.7796762392e-83 7.0000000000e+01 1.0210112166e-85 8.3217534579e-83 4.0033807786e-82 1.5306741301e-85 1.2352553074e-82 1.2000000000e+02
9.1033845222e-02 -1.3331394679e-85 -1.0500336297e-82 7.0000000000e+01 1.9048716760e-85 1.5368551126e-82 7.3942433653e-82 2.8373581310e-85 2.2670783078e-82 1.2000000000e+02
9.1780024281e-02 -2.4314864464e-85 -1.8938897223e-82 7.0000000000e+01 3.5300472972e-85 2.8191385359e-82 1.3565285837e-81 5.2254557529e-85 4.1337918115e-82 1.2000000000e+02
9.2526203340e-02 -4.4032890534e-85 -3.3911757927e-82 7.0000000000e+01 6.4982982846e-85 5.1367292972e-82 2.4720321450e-81 9.5618272601e-85 7.4890792778e-82 1.2000000000e+02
9.3272382400e-02 -7.9174958695e-85 -6.0280293508e-82 7.0000000000e+01 1.1883526530e-84 9.2974153750e-82 4.4749482313e-81 1.7385625534e-84 1.3481217806e-81 1.2000000000e+02
9.4018561459e-02 -1.4134933503e-84 -1.0636704286e-81 7.0000000000e+01 2.1589235895e-84 1.6717009032e-81 8.0472304575e-81 3.1412051135e-84 2.4114116525e-81 1.2000000000e+02
9.4764740518e-02 -2.5054043199e-84 -1.8630023483e-81 7.0000000000e+01 3.8966582430e-84 2.9859871734e-81 1.4376128352e-80 5.6400166409e-84 4.2862073616e-81 1.2000000000e+02
9.5510919577e-02 -4.4087421714e-84 -3.2385555901e-81 7.0000000000e+01 6.9875412611e-84 5.2985739648e-81 2.5514295497e-80 1.0063794670e-83 7.5709413332e-81 1.2000000000e+02
9.6257098636e-02 -7.7013997870e-84 -5.5868264011e-81 7.0000000000e+01 1.2449278221e-83 9.3406386826e-81 4.4985918087e-80 1.7846665537e-83 1.3289657129e-80 1.2000000000e+02
9.7003277696e-02 -1.3353556412e-83 -9.5627722248e-81 7.0000000000e+01 2.2037325477e-83 1.6358413407e-80 7.8799230416e-80 3.1454318156e-83 2.3183230848e-80 1.2000000000e+02
9.7749456755e-02 -2.2979348415e-83 -1.6237447934e-80 7.0000000000e+01 3.8758941015e-83 2.8460897273e-80 1.3712482047e-79 5.5098829092e-83 4.0191667296e-80 1.2000000000e+02
9.8495635814e-02 -3.9238965999e-83 -2.7343559557e-80 7.0000000000e+01 6.7730201946e-83 4.9191405009e-80 2.3705545480e-79 9.5929294476e-83 6.9247119228e-80 1.2000000000e+02
